"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","Domain","Vocabulary","Ancestors"
"","21093222","OMOP390378","Isotretinoin 5 MG Oral Capsule Box of 30 by J M McGill","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21093221","OMOP390363","Isotretinoin 5 MG Oral Capsule by Ennogen","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21093220","OMOP390357","Isotretinoin Oral Tablet","Clinical Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21083465","OMOP390474","Isotretinoin 10 MG Oral Capsule Box of 30 by CST","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21083464","OMOP390451","Isotretinoin 20 MG Oral Capsule [Roaccutane]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21083462","OMOP390436","Isotretinoin 20 MG Oral Capsule Box of 30 by CST","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21083461","OMOP390420","Isotretinoin 20 MG Oral Capsule by Icarus","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21083459","OMOP390403","Isotretinoin 0.0005 MG/MG Vaginal Gel [Isotrex] by Stiefel","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21083458","OMOP390398","Isotretinoin 5 MG Oral Capsule [Roaccutane] Box of 60 by Roche","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21081481","OMOP355520","Erythromycin / Isotretinoin Vaginal Gel [Isotrexin]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21073770","OMOP390473","Isotretinoin 10 MG Oral Capsule Box of 30 by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21073769","OMOP390469","Isotretinoin 10 MG Oral Capsule by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21073768","OMOP390459","Isotretinoin 20 MG Oral Tablet by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21073767","OMOP390432","Isotretinoin 20 MG Oral Capsule Box of 30 by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21073766","OMOP390426","Isotretinoin 20 MG Oral Capsule Box of 30","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21073765","OMOP390423","Isotretinoin 20 MG Oral Capsule by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21073764","OMOP390392","Isotretinoin 5 MG Oral Capsule [Roaccutane]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21068752","OMOP316739","30000 MG Isotretinoin 0.0005 MG/MG Vaginal Gel [Isotrex] by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21063857","OMOP390492","Isotretinoin 40 MG Oral Capsule Box of 30 by Icarus","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21063856","OMOP390489","Isotretinoin 40 MG Oral Capsule Box of 30 by Mylan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21063855","OMOP390454","Isotretinoin 20 MG Oral Capsule [Roaccutane] Box of 30 by Roche","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21063854","OMOP390452","Isotretinoin 20 MG Oral Capsule [Roaccutane] by Roche","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21063853","OMOP390444","Isotretinoin 20 MG Oral Capsule Box of 56 by Schering-Plough","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21063852","OMOP390442","Isotretinoin 20 MG Oral Capsule Box of 56","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21063851","OMOP390414","Isotretinoin 20 MG Oral Capsule by Sandoz","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21063850","OMOP390390","Isotretinoin 5 MG Oral Capsule Box of 56 by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21063849","OMOP390379","Isotretinoin 5 MG Oral Capsule Box of 30 by Colorama","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21063848","OMOP390369","Isotretinoin 5 MG Oral Capsule by Icarus","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21061866","OMOP355522","Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Vaginal Gel","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21053985","OMOP390493","Isotretinoin 40 MG Oral Capsule Box of 30 by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21053984","OMOP390481","Isotretinoin 10 MG Oral Capsule [Roaccutane] Box of 30 by Roche","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21053983","OMOP390480","Isotretinoin 10 MG Oral Capsule [Roaccutane] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21053982","OMOP390387","Isotretinoin 5 MG Oral Capsule Box of 56 by Schering-Plough","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21049069","OMOP316744","30000 MG Isotretinoin 0.0005 MG/MG Vaginal Gel [Isotrex] by Lexon","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21049051","OMOP316423","30000 MG Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Vaginal Gel","Quant Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21044227","OMOP390475","Isotretinoin 10 MG Oral Capsule Box of 30 by Icarus","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21044226","OMOP390470","Isotretinoin 10 MG Oral Capsule Box of 30","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21044225","OMOP390462","Isotretinoin 10 MG [Roaccutane]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21044224","OMOP390383","Isotretinoin 5 MG Oral Capsule Box of 30 by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21044223","OMOP390370","Isotretinoin 5 MG Oral Capsule by Crawford","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21039265","OMOP316737","30000 MG Isotretinoin 0.0005 MG/MG Vaginal Gel [Isotrex]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21034308","OMOP390408","Isotretinoin 20 MG [Roaccutane]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21034307","OMOP390402","Isotretinoin 0.0005 MG/MG Vaginal Gel [Isotrex] by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21034306","OMOP390386","Isotretinoin 5 MG Oral Capsule Box of 56","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21024596","OMOP390472","Isotretinoin 10 MG Oral Capsule Box of 30 by Mawdsley-Brooks","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21024595","OMOP390468","Isotretinoin 10 MG Oral Capsule by Icarus","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21024594","OMOP390441","Isotretinoin 20 MG Oral Capsule Box of 30 by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21024593","OMOP390439","Isotretinoin 20 MG Oral Capsule Box of 30 by Ranbaxy","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21024591","OMOP390380","Isotretinoin 5 MG Oral Capsule Box of 30 by Niche","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21024590","OMOP390368","Isotretinoin 5 MG Oral Capsule by Niche","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21024589","OMOP390366","Isotretinoin 5 MG Oral Capsule by J M McGill","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","21022612","OMOP355523","Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Vaginal Gel [Isotrexin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","19120862","575320","isotretinoin 40 MG [Amnest]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","19120861","575319","isotretinoin 20 MG [Amnest]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","19120860","575317","isotretinoin 10 MG [Amnest]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","19118225","567704","isotretinoin 40 MG [Accutane]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","19115682","563405","isotretinoin 0.0005 MG/MG [Isotrex]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","19110514","440914","isotretinoin 2.5 MG","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","19110511","440909","isotretinoin 0.5 MG/ML","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","19110510","440908","isotretinoin 0.00025 MG/MG","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","19104847","416840","isotretinoin 0.5 MG/ML Topical Cream","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","19104685","416026","isotretinoin 0.00025 MG/MG Topical Gel","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","19103690","411392","isotretinoin 2.5 MG Oral Capsule","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","19103078","406077","isotretinoin 30 MG","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","19102871","404668","isotretinoin 30 MG Oral Capsule [Sotret]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","19102593","404066","isotretinoin 40 MG Oral Capsule [Sotret]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","19102592","404065","isotretinoin 40 MG Oral Capsule [Claravis]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","19102591","404064","isotretinoin 40 MG Oral Capsule [Amnesteem]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","19102590","404063","isotretinoin 20 MG Oral Capsule [Sotret]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","19102589","404062","isotretinoin 20 MG Oral Capsule [Claravis]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","19102588","404061","isotretinoin 20 MG Oral Capsule [Amnesteem]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","19102587","404060","isotretinoin 10 MG Oral Capsule [Sotret]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","19102586","404059","isotretinoin 10 MG Oral Capsule [Claravis]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","19102585","404058","isotretinoin 10 MG Oral Capsule [Amnesteem]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","19102526","403930","isotretinoin 30 MG Oral Capsule","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","19098195","351388","isotretinoin 40 MG Oral Capsule [Amnest]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","19098194","351387","isotretinoin 20 MG Oral Capsule [Amnest]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","19098193","351385","isotretinoin 10 MG Oral Capsule [Amnest]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","19091387","335073","isotretinoin 0.0005 MG/MG","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","19091386","335072","isotretinoin 5 MG","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","19081590","316110","isotretinoin 40 MG","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","19081589","316109","isotretinoin 10 MG","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","19047947","835781","isotretinoin 40 MG [Claravis]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","19047946","835778","isotretinoin 30 MG [Claravis]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","19047945","835776","isotretinoin 20 MG [Claravis]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","19047944","835771","isotretinoin 10 MG [Claravis]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","19047602","576571","isotretinoin 30 MG [Sotret]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","19047601","576157","isotretinoin 40 MG [Sotret]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","19047580","576154","isotretinoin 20 MG [Sotret]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","19047579","576151","isotretinoin 10 MG [Sotret]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","19045749","576155","isotretinoin 40 MG [Amnesteem]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","19045748","576152","isotretinoin 20 MG [Amnesteem]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","19045747","576149","isotretinoin 10 MG [Amnesteem]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","19043882","567685","isotretinoin 20 MG [Accutane]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","19043881","567682","isotretinoin 10 MG [Accutane]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","19033860","206902","isotretinoin 40 MG Oral Capsule [Accutane]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","19033821","206883","isotretinoin 20 MG Oral Capsule [Accutane]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","19033720","206880","isotretinoin 10 MG Oral Capsule [Accutane]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","19017195","153371","erythromycin 0.02 MG/MG / isotretinoin 0.0005 MG/MG Topical Gel","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","19009781","107436","isotretinoin 0.0005 MG/MG Topical Gel","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","19008696","106318","isotretinoin 5 MG Oral Capsule","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","19002679","103786","isotretinoin 0.0005 MG/MG Topical Gel [Isotrex]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","2034379","OMOP4933488","isotretinoin Oral Capsule [MYCUTANE]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2034378","OMOP4933487","isotretinoin Oral Capsule [LOSTAN]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2034377","OMOP4933486","isotretinoin Oral Capsule [ISOCUTANE]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2034376","OMOP4933484","isotretinoin 10 MG [LOSTAN]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2034375","OMOP4933483","isotretinoin 10 MG [ISOCUTANE]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2034374","OMOP4933482","isotretinoin 10 MG Oral Capsule [MYCUTANE] by Mothers","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2034373","OMOP4933481","isotretinoin 10 MG Oral Capsule [MYCUTANE]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2034372","OMOP4933480","isotretinoin 10 MG Oral Capsule [LOSTAN] by Rpcorp","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2034371","OMOP4933479","isotretinoin 10 MG Oral Capsule [LOSTAN]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2034370","OMOP4933478","isotretinoin 10 MG Oral Capsule [ISOCUTANE] by Korea Kolmar","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2034369","OMOP4933476","isotretinoin 10 MG Oral Capsule by Ahngook","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2034368","OMOP4933475","isotretinoin 10 MG Oral Capsule [ACCUNETAN] by Daewoong","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2034367","OMOP4933474","isotretinoin 20 MG [NIMEGEN]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2034366","OMOP4933473","isotretinoin 20 MG Oral Capsule [NIMEGEN] by Medicakorea","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","2034365","OMOP4933472","isotretinoin 20 MG Oral Capsule [NIMEGEN]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
